0,1,2,3,4,5,6,7,8,9,10
0.552266573160639,0.087881523039716,0.9121184769602839,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.6131095693698478,0.6666666666666666,0.5,0.38689043063015216,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.651826326225967,0.6666666666666666,0.5,0.34817367377403297,0.5,1.0,0.0,0.0,0.0,0.0
0.1266189647417391,1.0,0.0,0.24676207051652183,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9429800063682539,0.4572350047761904,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.34372648464425926,0.007794863483194525,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.35264895469803426,0.17660046457865144,0.8233995354213486,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.2831096402236202,0.20750682656727992,0.7924931734327201,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.5143513345623189,0.6666666666666666,0.5,0.48564866543768115,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.6262275605801921,0.6666666666666666,0.5,0.37377243941980787,0.5,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.19770616209932462,0.5,0.0,0.5,0.29655924314898696,0.0,0.0,0.0,0.0
0.08103637767196609,1.0,0.0,0.3379272446560678,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7974899726540552,0.3481174794905414,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.23893352149884475,1.0,0.0,0.022132957002310494,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.23945755701581786,1.0,0.0,0.021084885968364275,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.48175762738678307,0.11131822054008739,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.10185010853623219,1.0,0.0,0.2962997829275356,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.5495342577396426,0.5,0.0,0.5,0.824301386609464,0.0,0.0,0.0,0.0
0.2046938038378888,1.0,0.0,0.09061239232422241,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.1971194622107295,0.6666666666666666,0.5,0.8028805377892705,0.5,1.0,0.0,0.0,0.0,0.0
0.02525749432522084,1.0,0.0,0.4494850113495583,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9036670156008718,0.4277502617006539,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.5608059344976848,0.6666666666666666,0.5,0.4391940655023152,0.5,1.0,0.0,0.0,0.0,0.0
0.5382955236246798,0.09409087838903119,0.9059091216109688,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.08254559902854808,0.5,0.0,0.5,0.12381839854282206,0.0,0.0,0.0,0.0
0.75,0.0,0.6868547947079,0.26514109603092506,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.09955830186190451,0.5,0.0,0.5,0.1493374527928567,0.0,0.0,0.0,0.0
0.75,0.0,0.7261663318717698,0.29462474890382734,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7191226523386108,0.013723265627284043,0.9862767343727159,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1473983317790672,0.2678229636537479,0.7321770363462521,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5961350699080775,0.1971013024310581,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.001175346167814173,1.0,0.0,0.49764930766437165,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.026377856475754774,1.0,0.0,0.44724428704849045,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.17136389679980316,1.0,0.0,0.1572722064003937,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.23741262290200962,1.0,0.0,0.025174754195980753,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.20451821551167182,1.0,0.0,0.09096356897665636,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.17200025054050136,1.0,0.0,0.15599949891899728,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.14770871755483034,1.0,0.0,0.20458256489033932,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6390629444043272,0.04930535804252123,0.9506946419574788,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6032949919720467,0.06520222579020146,0.9347977742097986,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.11037285833821067,1.0,0.0,0.27925428332357866,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.30540981306938264,0.5,0.0,0.5,0.458114719604074,0.0,0.0,0.0,0.0
0.75,0.0,0.3973970220879781,0.048047766565983585,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.14144985712337765,0.5,0.0,0.5,0.21217478568506642,0.0,0.0,0.0,0.0
0.42127687813682224,0.14609916527252345,0.8539008347274766,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.10653346189683177,1.0,0.0,0.28693307620633646,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.21651001851999763,0.6666666666666666,0.5,0.7834899814800024,0.5,1.0,0.0,0.0,0.0,0.0
0.07955593067506975,1.0,0.0,0.3408881386498605,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1091571059101058,1.0,0.0,0.2816857881797884,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6612636298840529,0.039438386718198715,0.9605616132818013,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8547458351474502,0.39105937636058763,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5227221445941364,0.14204160844560226,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7970137244077726,0.34776029330582947,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.6326973603004371,0.5,0.0,0.5,0.9490460404506558,0.0,0.0,0.0,0.0
0.20987228710681582,1.0,0.0,0.08025542578636835,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5835949899748223,0.18769624248111677,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9065111784451669,0.4298833838338751,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.02633995520164506,1.0,0.0,0.4473200895967099,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.09737813854368729,1.0,0.0,0.3052437229126254,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7049568250903088,0.27871761881773155,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.027415374642677515,1.0,0.0,0.44516925071464497,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6175974267997307,0.05884558808900858,0.9411544119109914,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.474359223270828,0.6666666666666666,0.5,0.525640776729172,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9081785983793402,0.43113394878450517,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1526466077650835,1.0,0.0,0.19470678446983303,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8430029314310246,0.3822521985732685,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6376418980457761,0.228231423534332,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.46348168788640565,0.09761126591480429,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5398039283251674,0.15485294624387563,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.06363345482466692,1.0,0.0,0.37273309035066615,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.2186925411244049,1.0,0.0,0.06261491775119021,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.36734800283641467,0.025511002127311055,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.3708430311090729,0.028132273331804736,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.10011989863610565,1.0,0.0,0.2997602027277887,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.18013530643584544,1.0,0.0,0.13972938712830912,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.043471908976291496,0.5,0.0,0.5,0.06520786346443719,0.0,0.0,0.0,0.0
0.0,1.0,0.35691295030949466,0.5,0.0,0.5,0.535369425464242,0.0,0.0,0.0,0.0
0.04023747657091664,1.0,0.0,0.4195250468581667,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.21319292416755617,1.0,0.0,0.07361415166488766,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5218812660124452,0.14141094950933392,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8607290952773234,0.39554682145799264,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.030285244073924217,1.0,0.0,0.43942951185215157,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9010503362863792,0.4257877522147844,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.03363055843205473,1.0,0.0,0.43273888313589054,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.18793768335781966,1.0,0.0,0.12412463328436069,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.7355150792407829,0.6666666666666666,0.5,0.26448492075921715,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.6887748074604318,0.6666666666666666,0.5,0.31122519253956815,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8371883222824699,0.3778912417118523,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4777276300656449,0.1082957225492337,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.017849397012710877,1.0,0.0,0.46430120597457825,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4162826772123934,0.0622120079092951,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.21828390341073575,1.0,0.0,0.0634321931785285,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.10669413158531971,0.2859137192954134,0.7140862807045865,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9937681765436325,0.4953261324077244,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6011042967469751,0.20082822256023125,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.13805356917145564,1.0,0.0,0.22389286165708872,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.4162939748224906,0.5,0.0,0.5,0.6244409622337359,0.0,0.0,0.0,0.0
0.0,0.6686434801596423,0.6666666666666666,0.5,0.33135651984035774,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.03939950118995472,0.6666666666666666,0.5,0.9606004988100453,0.5,1.0,0.0,0.0,0.0,0.0
0.14179286559402196,0.27031428195821244,0.7296857180417875,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.980681403288343,0.4855110524662572,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.47484043571845885,0.5,0.0,0.5,0.7122606535776883,0.0,0.0,0.0,0.0
0.75,0.0,0.6920872911887581,0.2690654683915686,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.20918713140929024,1.0,0.0,0.08162573718141952,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.11960351165194336,1.0,0.0,0.2607929766961133,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.10049876061043125,1.0,0.0,0.2990024787791375,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.41835924049882467,0.06376943037411853,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.6017973405693999,0.5,0.0,0.5,0.9026960108540999,0.0,0.0,0.0,0.0
0.0,1.0,0.016664992259497358,0.5,0.0,0.5,0.02499748838924598,0.0,0.0,0.0,0.0
0.17650981740204646,1.0,0.0,0.14698036519590707,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.2693033106489796,0.5,0.0,0.5,0.40395496597346947,0.0,0.0,0.0,0.0
0.0,0.4478683285083641,0.6666666666666666,0.5,0.5521316714916359,0.5,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.21589958774159612,0.5,0.0,0.5,0.3238493816123942,0.0,0.0,0.0,0.0
0.75,0.0,0.8397309507698525,0.37979821307738926,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.24435718604849044,0.6666666666666666,0.5,0.7556428139515096,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.986045242452427,0.4895339318393202,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.10461911509929445,1.0,0.0,0.2907617698014111,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7125542137050027,0.2844156602787521,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.05184260782536995,0.3102921742998356,0.6897078257001644,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.029776283972202527,0.32009942934568775,0.6799005706543122,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.20741942372177338,1.0,0.0,0.08516115255645323,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8379842085853794,0.37848815643903455,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4106967123535218,0.05802253426514142,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.16066521628316177,1.0,0.0,0.17866956743367646,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.16435892112931627,1.0,0.0,0.17128215774136746,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.3638764790530128,0.022907359289759677,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.015111097939272233,0.6666666666666666,0.5,0.9848889020607278,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8998381646350686,0.42487862347630145,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0023064697017034785,1.0,0.0,0.49538706059659304,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.3020439619585449,0.19909157246286893,0.800908427537131,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.13838637808601761,0.2718282764062144,0.7281717235937856,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7231672992369935,0.2923754744277451,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.07960163723139127,0.29795482789715944,0.7020451721028406,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4108752421083225,0.05815643158124195,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.13310043861565582,1.0,0.0,0.23379912276868836,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9914435522797308,0.4935826642097981,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9138135393944948,0.435360154545871,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.23505642210749614,0.22886381239666836,0.7711361876033316,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0688486549058627,1.0,0.0,0.3623026901882746,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0732296395924949,1.0,0.0,0.3535407208150102,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.6563499266509459,0.6666666666666666,0.5,0.34365007334905406,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4151153207131425,0.0613364905348569,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.6129129218650033,0.6666666666666666,0.5,0.38708707813499665,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.37113783397568173,0.02835337548176131,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7075706367526352,0.2806779775644764,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6598418365403895,0.24488137740529214,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5649195227391602,0.1736896420543702,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.06498205588936246,1.0,0.0,0.3700358882212751,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.19833003850333283,1.0,0.0,0.10333992299333433,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.10239811725154604,1.0,0.0,0.2952037654969079,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1491350471485283,0.26705109015620965,0.7329489098437904,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.17353540100656817,0.6666666666666666,0.5,0.8264645989934318,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8520591724729579,0.3890443793547185,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9045621437859953,0.4284216078394965,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.325726421641609,0.5,0.0,0.5,0.4885896324624135,0.0,0.0,0.0,0.0
0.75,0.0,0.8185301308690263,0.3638975981517697,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.6418800745207653,0.5,0.0,0.5,0.9628201117811481,0.0,0.0,0.0,0.0
0.3850387075400193,0.16220501887110253,0.8377949811288974,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.9697080581891265,0.6666666666666666,0.5,0.03029194181087347,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.6164587950438031,0.6666666666666666,0.5,0.3835412049561969,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.4160503571299501,0.6666666666666666,0.5,0.5839496428700499,0.5,1.0,0.0,0.0,0.0,0.0
0.21710431687179912,1.0,0.0,0.06579136625640175,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.12708385842560957,1.0,0.0,0.24583228314878086,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.13681849717150207,1.0,0.0,0.22636300565699585,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.24920608759186222,1.0,0.0,0.0015878248162755626,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4510959030551983,0.08832192729139882,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.11126666431226179,1.0,0.0,0.2774666713754764,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.064345917673446,0.5,0.0,0.5,0.096518876510169,0.0,0.0,0.0,0.0
0.054550175819072816,1.0,0.0,0.39089964836185437,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.16477644219900742,1.0,0.0,0.17044711560198517,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.2833283192706221,0.6666666666666666,0.5,0.7166716807293779,0.5,1.0,0.0,0.0,0.0,0.0
0.015242407712720035,0.32655892990545776,0.6734410700945422,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8060718499129341,0.35455388743470057,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7626305906483535,0.3219729429862651,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.037482047208822866,0.6666666666666666,0.5,0.9625179527911771,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6459338477753984,0.2344503858315488,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.04281010959168044,1.0,0.0,0.4143797808166391,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.7951940361200481,0.6666666666666666,0.5,0.20480596387995187,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4712313841667689,0.10342353812507671,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.09716190978533201,0.6666666666666666,0.5,0.902838090214668,0.5,1.0,0.0,0.0,0.0,0.0
0.20386482505932363,1.0,0.0,0.09227034988135274,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6908106001138001,0.26810795008535004,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.5238175464392816,0.5,0.0,0.5,0.7857263196589225,0.0,0.0,0.0,0.0
0.0,0.5982846514566041,0.6666666666666666,0.5,0.40171534854339586,0.5,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.008408852185698978,0.5,0.0,0.5,0.012613278278548412,0.0,0.0,0.0,0.0
0.75,0.0,0.7312486410833932,0.2984364808125449,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.153068524512534,1.0,0.0,0.193862950974932,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.13968233943220176,1.0,0.0,0.22063532113559647,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.21143500708015753,1.0,0.0,0.07712998583968494,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.9242137196039403,0.44316028970295523,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.24754577948635204,0.6666666666666666,0.5,0.752454220513648,0.5,1.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8665529498229823,0.39991471236723664,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.5782505423134987,0.18368790673512397,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8177015403585329,0.3632761552688997,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.2682754802710693,0.6666666666666666,0.5,0.7317245197289307,0.5,1.0,0.0,0.0,0.0,0.0
0.08729799383972353,1.0,0.0,0.32540401232055294,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.21710998571594783,1.0,0.0,0.06578002856810433,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.13576516054486257,1.0,0.0,0.22846967891027486,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0036847485370942457,1.0,0.0,0.4926305029258115,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.3192981277571417,0.5,0.0,0.5,0.47894719163571264,0.0,0.0,0.0,0.0
0.0,1.0,0.2282158420565139,0.5,0.0,0.5,0.34232376308477086,0.0,0.0,0.0,0.0
0.0,1.0,0.36318586651829055,0.5,0.0,0.5,0.5447787997774358,0.0,0.0,0.0,0.0
0.08494208952848048,1.0,0.0,0.33011582094303904,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.49979029203081293,0.12484271902310973,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.20263564996368852,1.0,0.0,0.09472870007262296,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.03918014335509809,0.31591993628662307,0.6840800637133769,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.24128570574222663,1.0,0.0,0.01742858851554674,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1793897761458761,0.2536045439351662,0.7463954560648338,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.49034267103635887,0.11775700327726918,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6420006738825406,0.23150050541190542,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8369958941669955,0.3777469206252466,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.08567695228222127,0.6666666666666666,0.5,0.9143230477177787,0.5,1.0,0.0,0.0,0.0,0.0
0.17963424904121839,1.0,0.0,0.14073150191756323,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.5316410750776741,0.5,0.0,0.5,0.7974616126165112,0.0,0.0,0.0,0.0
0.0,1.0,0.09891989740192098,0.5,0.0,0.5,0.14837984610288146,0.0,0.0,0.0,0.0
0.04304987869519006,1.0,0.0,0.4139002426096199,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5369561743241983,0.09468614474480075,0.9053138552551993,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.36259722095454194,0.021947915715906485,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.6101274778336648,0.2075956083752486,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.36287457437129034,0.17205574472387097,0.827944255276129,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.521928764882881,0.10136499338538624,0.8986350066146137,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.7252747337339237,0.29395605030044275,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.20108338671976286,1.0,0.0,0.09783322656047427,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.37518640627297695,0.6666666666666666,0.5,0.624813593727023,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.9756812322094379,0.6666666666666666,0.5,0.02431876779056208,0.5,1.0,0.0,0.0,0.0,0.0
0.1875257428666956,1.0,0.0,0.1249485142666088,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.8399262838301751,0.3799447128726313,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.9740835214434507,0.6666666666666666,0.5,0.025916478556549327,0.5,1.0,0.0,0.0,0.0,0.0
0.0,0.024195066904766138,0.6666666666666666,0.5,0.9758049330952339,0.5,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.527705689803932,0.5,0.0,0.5,0.791558534705898,0.0,0.0,0.0,0.0
0.75,0.0,0.6631384427933755,0.2473538320950316,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.3562999235087203,0.017224942631540285,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.4671386349688197,0.1003539762266148,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1015811811024604,1.0,0.0,0.2968376377950792,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.24227510558317034,1.0,0.0,0.015449788833659328,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.09464098484269251,1.0,0.0,0.310718030314615,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.06147057056229269,0.3060130797500921,0.6939869202499078,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.3529959449885076,0.5,0.0,0.5,0.5294939174827614,0.0,0.0,0.0,0.0
0.75,0.0,0.5866855896922629,0.19001419226919714,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.18542507769583336,1.0,0.0,0.1291498446083333,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.7844010593430909,0.6666666666666666,0.5,0.2155989406569091,0.5,1.0,0.0,0.0,0.0,0.0
0.11476910063520393,0.28232484416213155,0.7176751558378683,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.2099303557548886,0.24003095299782728,0.7599690470021727,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.6707410834567357,0.6666666666666666,0.5,0.32925891654326433,0.5,1.0,0.0,0.0,0.0,0.0
0.2160961264477322,1.0,0.0,0.06780774710453558,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.75,0.0,0.368504052383281,0.026378039287460797,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.07607070507611874,0.6666666666666666,0.6666666666666666,0.8478585898477625,1.0,1.0,1.0,0.0,1.0,1.0,2.0
0.75,1.0,0.5321385527162454,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0
0.8902361746650957,1.0,0.8536482328867944,0.2804723493301916,0.0,1.0,0.0,1.0,1.0,0.0,2.0
0.29432245497387977,0.6666666666666666,0.2742367267014937,0.5,1.0,1.0,0.0,0.0,1.0,1.0,2.0
0.2681332488530065,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
0.01206686162696885,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0
